p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2av, , , ,0.9853091021063232,0.6878794330024304,0.2739883564061143,fftw,-158.182,43.17735004425049,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , , ,0.9368824294566824,0.3887040863098642,0.3476402774085846,fftw,-285.346,43.31766748428345,theta-knl,256,256,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 0,0.9871281063920084,0.3860199692322449,0.5114721229256967,fftw,-259.746,43.254470109939575,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9525562679711724,0.5010193529983684,0.5444033942641932,fftw,-188.475,43.30444478988648,theta-knl,256,256,64,False,5,4
float,256, , , ,-pencils, ,0.9181175428478504,0.4394604364440758,0.5486094470539757,fftw,-303.49,56.7826623916626,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,0.9767598520586072,0.4104419185391252,0.3839334784457009,fftw,-287.436,71.45821261405945,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,0.9828484351136848,0.4212791065656344,0.915439997352573,fftw,-223.582,71.30559468269348,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils, ,0.9827087835680864,0.3784293965271683,0.6706168045974441,fftw,-266.735,71.35405492782593,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 0,0.96177180853401,0.4171631637043016,0.1554835526567459,fftw,-271.432,80.45861768722534,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,0.9485512176386068,0.4218530893770511,0.8912005180382935,fftw,-259.753,99.16698598861694,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9720687223146998,0.4065095906210526,0.8592414464295999,fftw,-306.731,99.06601881980896,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9245865600787456,0.4299969213101346,0.6136406404785718,fftw,-266.675,98.95410323143004,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.9206901612004874,0.4138921619307868,0.6791367327217328,fftw,-281.863,108.4080560207367,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,0.9367942292091376,0.4025203590383868,0.9339696210892648,fftw,-293.921,126.05400347709656,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.935527804357373,0.3993166410444295,0.5225041209966708,fftw,-263.844,126.05423092842102,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, , , ,0.9474431874935512,0.3895132493063671,0.9647099049639044,fftw,-258.406,126.05690336227416,theta-knl,256,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.940232539935456,0.4113733297517528,0.9235455892798012,fftw,-308.103,134.66335725784302,theta-knl,256,256,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 0,0.9511803517370416,0.4060779567292339,0.3499387880744169,fftw,-258.402,157.05415868759155,theta-knl,256,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 0,0.943083308271919,0.4188939865338642,0.1059913841531475,fftw,-228.132,156.9541881084442,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, , , ,0.9501903239062666,0.3867265644078573,0.366075118389696,fftw,-286.146,156.85470247268677,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 0,0.9620945353431282,0.3976397019374429,0.3154992702994068,fftw,-281.788,166.7059462070465,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils, ,0.9715688978184636,0.4002054015657447,0.5337587703712577,fftw,-302.706,186.95514392852783,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 0,0.9433871251623166,0.4159253343603714,0.6270984366057261,fftw,-321.345,186.9054388999939,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils, ,0.9005714730824873,0.3836504037038385,0.1964065144510793,fftw,-223.178,186.9582159519196,theta-knl,256,256,64,False,4,4
float,256, , , , ,-r2c_dir 0,0.928769497100052,0.3951662050441423,0.842179176309622,fftw,-271.388,195.1543662548065,theta-knl,256,256,64,False,2,4
